ID,FIFA,Name,Club
/player/193698/oliver-baumann/190075/,19,Oliver Baumann,TSG Hoffenheim
/player/216354/andrej-kramaric/190075/,19,Andrej Kramarić,TSG Hoffenheim
/player/185122/peter-gulacsi/190075/,19,Péter Gulácsi,RB Leipzig
/player/195365/kevin-kampl/190075/,19,Kevin Kampl,RB Leipzig
/player/204639/stefan-savic/190075/,19,Stefan Savić,Atlético Madrid
/player/213565/thomas-lemar/190075/,19,Thomas Lemar,Atlético Madrid
/player/220814/lucas-hernandez/190075/,19,Lucas Hernández,Atlético Madrid
/player/231866/rodrigo-hernandez-cascante/190075/,19,Rodrigo Hernández Cascante,Atlético Madrid
/player/199564/sergio-roberto-carnicer/190075/,19,Sergio Roberto Carnicer,FC Barcelona
/player/230658/arthur-henrique-ramos-oliveira-melo/190075/,19,Arthur Henrique Ramos Oliveira Melo,FC Barcelona
/player/200724/jose-ignacio-fernandez-iglesias/190075/,19,José Ignacio Fernández Iglesias,Real Madrid
/player/208618/lucas-vazquez-iglesias/190075/,19,Lucas Vázquez Iglesias,Real Madrid
/player/190286/sergio-canales-madrazo/190075/,19,Sergio Canales Madrazo,Real Betis
/player/198141/marc-bartra-aregall/190075/,19,Marc Bartra Aregall,Real Betis
/player/198329/rodrigo-moreno-machado/190075/,19,Rodrigo Moreno Machado,Valencia
/player/224411/goncalo-manuel-ganchinho-guedes/190075/,19,Gonçalo Manuel Ganchinho Guedes,Valencia
/player/198950/pablo-sarabia-garcia/190075/,19,Pablo Sarabia García,Sevilla
/player/208808/quincy-promes/190075/,19,Quincy Promes,Sevilla
/player/178750/sergio-asenjo-andres/190075/,19,Sergio Asenjo Andrés,Villarreal
/player/190815/daley-blind/190075/,19,Daley Blind,Ajax
/player/211256/nicolas-tagliafico/190075/,19,Nicolás Tagliafico,Ajax
/player/226753/andre-onana/190075/,19,André Onana,Ajax
/player/189805/luuk-de-jong/190075/,19,Luuk de Jong,PSV
/player/221992/hirving-lozano/190075/,19,Hirving Lozano,PSV
/player/165229/laurent-koscielny/190075/,19,Laurent Koscielny,Arsenal
/player/186561/aaron-ramsey/190075/,19,Aaron Ramsey,Arsenal
/player/192883/henrikh-mkhitaryan/190075/,19,Henrikh Mkhitaryan,Arsenal
/player/223959/lucas-torreira/190075/,19,Lucas Torreira,Arsenal
/player/178509/olivier-giroud/190075/,19,Olivier Giroud,Chelsea
/player/189505/pedro-rodriguez-ledesma/190075/,19,Pedro Rodríguez Ledesma,Chelsea
/player/205452/antonio-rudiger/190075/,19,Antonio Rüdiger,Chelsea
/player/207410/mateo-kovacic/190075/,19,Mateo Kovačić,Chelsea
/player/184484/gylfi-sigurdhsson/190075/,19,Gylfi Sigurðsson,Everton
/player/183711/jordan-henderson/190075/,19,Jordan Henderson,Liverpool
/player/193348/xherdan-shaqiri/190075/,19,Xherdan Shaqiri,Liverpool
/player/178088/juan-manuel-mata-garcia/190075/,19,Juan Manuel Mata García,Manchester United
/player/191740/ander-herrera-aguera/190075/,19,Ander Herrera Agüera,Manchester United
/player/207494/jesse-lingard/190075/,19,Jesse Lingard,Manchester United
/player/164835/lukasz-fabianski/190075/,19,Łukasz Fabiański,West Ham United
/player/203263/harry-maguire/190075/,19,Harry Maguire,Leicester City
/player/208830/jamie-vardy/190075/,19,Jamie Vardy,Leicester City
/player/198717/wilfried-zaha/190075/,19,Wilfried Zaha,Crystal Palace
/player/226110/nicolas-pepe/190075/,19,Nicolas Pépé,Lille
/player/162895/francesc-fabregas-i-soler/190075/,19,Francesc Fàbregas i Soler,Monaco
/player/171919/ronaldo-aparecido-rodrigues/190075/,19,Ronaldo Aparecido Rodrigues,Monaco
/player/190547/kamil-glik/190075/,19,Kamil Glik,Monaco
/player/227055/gelson-dany-batalha-martins/190075/,19,Gelson Dany Batalha Martins,Monaco
/player/200726/benjamin-lecomte/190075/,19,Benjamin Lecomte,Montpellier
/player/202371/thomas-meunier/190075/,19,Thomas Meunier,Paris Saint Germain
/player/225850/presnel-kimpembe/190075/,19,Presnel Kimpembe,Paris Saint Germain
/player/177388/dimitri-payet/190075/,19,Dimitri Payet,Olympique Marseille
/player/185221/luiz-gustavo-dias/190075/,19,Luiz Gustavo Dias,Olympique Marseille
/player/186627/mario-balotelli/190075/,19,Mario Balotelli,Olympique Marseille
/player/192318/mario-gotze/190075/,19,Mario Götze,Borussia Dortmund
/player/193283/thomas-delaney/190075/,19,Thomas Delaney,Borussia Dortmund
/player/200454/francisco-alcacer-garcia/190075/,19,Francisco Alcácer García,Borussia Dortmund
/player/209889/raphael-guerreiro/190075/,19,Raphaël Guerreiro,Borussia Dortmund
/player/229237/manuel-akanji/190075/,19,Manuel Akanji,Borussia Dortmund
/player/203486/thorgan-hazard/190075/,19,Thorgan Hazard,Borussia Mönchengladbach
/player/177457/lars-bender/190075/,19,Lars Bender,Bayer 04 Leverkusen
/player/199042/charles-aranguiz/190075/,19,Charles Aránguiz,Bayer 04 Leverkusen
/player/200610/kevin-volland/190075/,19,Kevin Volland,Bayer 04 Leverkusen
/player/202857/karim-bellarabi/190075/,19,Karim Bellarabi,Bayer 04 Leverkusen
/player/213331/jonathan-tah/190075/,19,Jonathan Tah,Bayer 04 Leverkusen
/player/179783/ralf-fahrmann/190075/,19,Ralf Fährmann,Schalke 04
/player/188943/kevin-trapp/190075/,19,Kevin Trapp,Eintracht Frankfurt
/player/205693/sebastien-haller/190075/,19,Sébastien Haller,Eintracht Frankfurt
/player/232432/luka-jovic/190075/,19,Luka Jović,Eintracht Frankfurt
/player/211748/kerem-demirbay/190075/,19,Kerem Demirbay,TSG Hoffenheim
/player/208448/emil-forsberg/190075/,19,Emil Forsberg,RB Leipzig
/player/178086/antonio-adan-garrido/190075/,19,Antonio Adán Garrido,Atlético Madrid
/player/201153/alvaro-borja-morata-martin/190075/,19,Álvaro Borja Morata Martín,Atlético Madrid
/player/209989/thomas-partey/190075/,19,Thomas Partey,Atlético Madrid
/player/199987/jasper-cillessen/190075/,19,Jasper Cillessen,FC Barcelona
/player/201400/rafael-alcantara/190075/,19,Rafael Alcântara,FC Barcelona
/player/222737/malcom-filipe-silva-de-oliveira/190075/,19,Malcom Filipe Silva de Oliveira,FC Barcelona
/player/106231/aritz-aduriz-zubeldia/190075/,19,Aritz Aduriz Zubeldia,Athletic Club
/player/189575/iker-muniain-goni/190075/,19,Iker Muniain Goñi,Athletic Club
/player/171897/andres-guardado/190075/,19,Andrés Guardado,Real Betis
/player/207566/william-silva-de-carvalho/190075/,19,William Silva de Carvalho,Real Betis
/player/221087/pau-lopez-sabata/190075/,19,Pau López Sabata,Real Betis
/player/226226/giovani-lo-celso/190075/,19,Giovani Lo Celso,Real Betis
/player/195093/willian-jose-da-silva/190075/,19,Willian José da Silva,Real Sociedad
/player/170481/ezequiel-garay/190075/,19,Ezequiel Garay,Valencia
/player/201305/gabriel-armando-de-abreu/190075/,19,Gabriel Armando de Abreu,Valencia
/player/199451/wissam-ben-yedder/190075/,19,Wissam Ben Yedder,Sevilla
/player/221363/donny-van-de-beek/190075/,19,Donny van de Beek,Ajax
/player/236632/david-neres-campos/190075/,19,David Neres Campos,Ajax
/player/225953/steven-bergwijn/190075/,19,Steven Bergwijn,PSV
/player/192227/shkodran-mustafi/190075/,19,Shkodran Mustafi,Arsenal
/player/199503/granit-xhaka/190075/,19,Granit Xhaka,Arsenal
/player/200458/lucas-digne/190075/,19,Lucas Digne,Everton
/player/138412/james-milner/190075/,19,James Milner,Liverpool
/player/195086/dejan-lovren/190075/,19,Dejan Lovren,Liverpool
/player/197061/joel-matip/190075/,19,Joel Matip,Liverpool
/player/204884/benjamin-mendy/190075/,19,Benjamin Mendy,Manchester City
/player/205988/luke-shaw/190075/,19,Luke Shaw,Manchester United
/player/221660/victor-lindelof/190075/,19,Victor Lindelöf,Manchester United
/player/230977/miguel-almiron/190075/,19,Miguel Almirón,Newcastle United
/player/169595/danny-rose/190075/,19,Danny Rose,Tottenham Hotspur
/player/170368/erik-lamela/190075/,19,Erik Lamela,Tottenham Hotspur
/player/186345/kieran-trippier/190075/,19,Kieran Trippier,Tottenham Hotspur
/player/210243/ricardo-barbosa-pereira/190075/,19,Ricardo Barbosa Pereira,Leicester City
/player/226790/wilfred-ndidi/190075/,19,Wilfred Ndidi,Leicester City
/player/224293/ruben-diogo-da-silva-neves/190075/,19,Rúben Diogo da Silva Neves,Wolverhampton Wanderers
/player/208135/abdoulaye-doucoure/190075/,19,Abdoulaye Doucouré,Watford
/player/234906/houssem-aouar/190075/,19,Houssem Aouar,Olympique Lyonnais
/player/235569/tanguy-ndombele/190075/,19,Tanguy Ndombele,Olympique Lyonnais
/player/192593/danijel-subasic/190075/,19,Danijel Subašić,Monaco
/player/193105/alphonse-areola/190075/,19,Alphonse Areola,Paris Saint Germain
/player/189712/kevin-strootman/190075/,19,Kevin Strootman,Olympique Marseille
/player/173771/lukasz-piszczek/190075/,19,Łukasz Piszczek,Borussia Dortmund
/player/187072/lars-stindl/190075/,19,Lars Stindl,Borussia Mönchengladbach
/player/204024/christoph-kramer/190075/,19,Christoph Kramer,Borussia Mönchengladbach
/player/206467/alassane-plea/190075/,19,Alassane Plea,Borussia Mönchengladbach
/player/207862/matthias-ginter/190075/,19,Matthias Ginter,Borussia Mönchengladbach
/player/177458/sven-bender/190075/,19,Sven Bender,Bayer 04 Leverkusen
/player/229906/leon-bailey/190075/,19,Leon Bailey,Bayer 04 Leverkusen
/player/201956/salif-sane/190075/,19,Salif Sané,Schalke 04
/player/202562/jerome-roussillon/190075/,19,Jérôme Roussillon,VfL Wolfsburg
/player/200536/nico-schulz/190075/,19,Nico Schulz,TSG Hoffenheim
/player/204923/marcel-sabitzer/190075/,19,Marcel Sabitzer,RB Leipzig
/player/199715/victor-machin-perez/190075/,19,Víctor Machín Pérez,Atlético Madrid
/player/214997/angel-correa/190075/,19,Ángel Correa,Atlético Madrid
/player/227928/nelson-cabral-semedo/190075/,19,Nélson Cabral Semedo,FC Barcelona
/player/222509/daniel-ceballos-fernandez/190075/,19,Daniel Ceballos Fernández,Real Madrid
/player/177600/benat-etxebarria-urkiaga/190075/,19,Beñat Etxebarria Urkiaga,Athletic Club
/player/216194/daniel-garcia-carrillo/190075/,19,Daniel García Carrillo,Athletic Club
/player/216201/inaki-williams-arthuer/190075/,19,Iñaki Williams Arthuer,Athletic Club
/player/45186/joaquin-sanchez-rodriguez/190075/,19,Joaquín Sánchez Rodríguez,Real Betis
/player/215316/geronimo-rulli/190075/,19,Gerónimo Rulli,Real Sociedad
/player/201455/geoffrey-kondogbia/190075/,19,Geoffrey Kondogbia,Valencia
/player/146536/jesus-navas-gonzalez/190075/,19,Jesús Navas González,Sevilla
/player/179645/simon-kjaer/190075/,19,Simon Kjær,Sevilla
/player/207471/franco-vazquez/190075/,19,Franco Vázquez,Sevilla
/player/146562/santiago-cazorla-gonzalez/190075/,19,Santiago Cazorla González,Villarreal
/player/208093/gerard-moreno-balaguero/190075/,19,Gerard Moreno Balagueró,Villarreal
/player/226456/pablo-fornals-malla/190075/,19,Pablo Fornals Malla,Villarreal
/player/216475/jose-luis-morales-nogales/190075/,19,José Luis Morales Nogales,Levante
/player/217940/dakonam-djene/190075/,19,Dakonam Djené,Getafe
/player/186537/cristhian-stuani/190075/,19,Cristhian Stuani,Girona
/player/190778/jeroen-zoet/190075/,19,Jeroen Zoet,PSV
/player/177604/ignacio-monreal-eraso/190075/,19,Ignacio Monreal Eraso,Arsenal
/player/203747/hector-bellerin-moruno/190075/,19,Héctor Bellerín Moruno,Arsenal
/player/207993/sead-kolasinac/190075/,19,Sead Kolašinac,Arsenal
/player/213661/andreas-christensen/190075/,19,Andreas Christensen,Chelsea
/player/205525/bernard-anicio-caldeira-duarte/190075/,19,Bernard Anício Caldeira Duarte,Everton
/player/211575/andre-filipe-tavares-gomes/190075/,19,André Filipe Tavares Gomes,Everton
/player/231943/richarlison-de-andrade/190075/,19,Richarlison de Andrade,Everton
/player/198784/alex-oxlade-chamberlain/190075/,19,Alex Oxlade-Chamberlain,Liverpool
/player/231281/trent-alexander-arnold/190075/,19,Trent Alexander-Arnold,Liverpool
/player/173373/sergio-romero/190075/,19,Sergio Romero,Manchester United
/player/189881/chris-smalling/190075/,19,Chris Smalling,Manchester United
/player/209297/frederico-r-de-paula-santos/190075/,19,Frederico R. de Paula Santos,Manchester United
/player/225508/eric-bailly/190075/,19,Eric Bailly,Manchester United
/player/183394/moussa-sissoko/190075/,19,Moussa Sissoko,Tottenham Hotspur
/player/197853/serge-aurier/190075/,19,Serge Aurier,Tottenham Hotspur
/player/205923/ben-davies/190075/,19,Ben Davies,Tottenham Hotspur
/player/188988/manuel-lanzini/190075/,19,Manuel Lanzini,West Ham United
/player/194794/andriy-yarmolenko/190075/,19,Andriy Yarmolenko,West Ham United
/player/228229/fabian-balbuena/190075/,19,Fabián Balbuena,West Ham United
/player/216451/jean-michael-seri/190075/,19,Jean Michaël Seri,Fulham
/player/193061/roberto-pereyra/190075/,19,Roberto Pereyra,Watford
/player/202477/gerard-deulofeu-lazaro/190075/,19,Gerard Deulofeu Lázaro,Watford
/player/163264/tom-heaton/190075/,19,Tom Heaton,Burnley
/player/189690/vicente-guaita-panadero/190075/,19,Vicente Guaita Panadero,Crystal Palace
/player/204529/michy-batshuayi/190075/,19,Michy Batshuayi,Crystal Palace
/player/206304/luka-milivojevic/190075/,19,Luka Milivojević,Crystal Palace
/player/199005/mathew-ryan/190075/,19,Mathew Ryan,Brighton & Hove Albion
/player/196978/callum-wilson/190075/,19,Callum Wilson,AFC Bournemouth
/player/208920/nathan-ake/190075/,19,Nathan Aké,AFC Bournemouth
/player/158121/benoit-costil/190075/,19,Benoît Costil,Bordeaux
/player/171791/jose-miguel-da-rocha-fonte/190075/,19,José Miguel da Rocha Fonte,Lille
/player/213874/thiago-henrique-mendes-ribeiro/190075/,19,Thiago Henrique Mendes Ribeiro,Lille
/player/212692/marcos-paulo-mesquita-lopes/190075/,19,Marcos Paulo Mesquita Lopes,Monaco
/player/201325/ciprian-tatarusanu/190075/,19,Ciprian Tătăruşanu,Nantes
/player/223874/valentin-rongier/190075/,19,Valentin Rongier,Nantes
/player/158625/dante-bonfim-costa-santos/190075/,19,Dante Bonfim Costa Santos,Nice
/player/207439/leandro-paredes/190075/,19,Leandro Paredes,Paris Saint Germain
/player/163705/steve-mandanda/190075/,19,Steve Mandanda,Olympique Marseille
/player/210896/morgan-sanson/190075/,19,Morgan Sanson,Olympique Marseille
/player/159147/loic-perrin/190075/,19,Loïc Perrin,Saint-Étienne
/player/187052/yann-mvila/190075/,19,Yann M'Vila,Saint-Étienne
/player/186569/sven-ulreich/190075/,19,Sven Ulreich,FC Bayern München
/player/185239/omer-toprak/190075/,19,Ömer Toprak,Borussia Dortmund
/player/222028/julian-weigl/190075/,19,Julian Weigl,Borussia Dortmund
/player/233049/jadon-sancho/190075/,19,Jadon Sancho,Borussia Dortmund
/player/144622/raffael-caetano-de-araujo/190075/,19,Raffael Caetano de Araújo,Borussia Mönchengladbach
/player/205362/matija-nastasic/190075/,19,Matija Nastasić,Schalke 04
/player/203483/davy-klaassen/190075/,19,Davy Klaassen,Werder Bremen
/player/226168/maximilian-eggestein/190075/,19,Maximilian Eggestein,Werder Bremen
/player/188005/ignacio-camacho-barnola/190075/,19,Ignacio Camacho Barnola,VfL Wolfsburg
/player/198118/josuha-guilavogui/190075/,19,Josuha Guilavogui,VfL Wolfsburg
/player/223689/wout-weghorst/190075/,19,Wout Weghorst,VfL Wolfsburg
/player/208574/filip-kostic/190075/,19,Filip Kostić,Eintracht Frankfurt
/player/220018/ante-rebic/190075/,19,Ante Rebić,Eintracht Frankfurt
/player/192641/kevin-vogt/190075/,19,Kevin Vogt,TSG Hoffenheim
/player/203605/pavel-kaderabek/190075/,19,Pavel Kadeřábek,TSG Hoffenheim
/player/204638/willi-orban/190075/,19,Willi Orban,RB Leipzig
/player/207791/yussuf-poulsen/190075/,19,Yussuf Poulsen,RB Leipzig
/player/210665/marcel-halstenberg/190075/,19,Marcel Halstenberg,RB Leipzig
/player/173909/kevin-prince-boateng/190075/,19,Kevin-Prince Boateng,FC Barcelona
/player/201377/jeison-murillo/190075/,19,Jeison Murillo,FC Barcelona
/player/234035/alvaro-odriozola-arzalluz/190075/,19,Álvaro Odriozola Arzalluz,Real Madrid
/player/171579/raul-garcia-escudero/190075/,19,Raúl García Escudero,Athletic Club
/player/199416/ibai-gomez-perez/190075/,19,Ibai Gómez Pérez,Athletic Club
/player/204525/inigo-martinez-berridi/190075/,19,Iñigo Martínez Berridi,Athletic Club
/player/182002/sidnei-rechel-da-silva-junior/190075/,19,Sidnei Rechel da Silva Júnior,Real Betis
/player/200315/cristian-tello-herrera/190075/,19,Cristian Tello Herrera,Real Betis
/player/201143/aissa-mandi/190075/,19,Aïssa Mandi,Real Betis
/player/239207/maximiliano-gomez/190075/,19,Maximiliano Gómez,Celta de Vigo
/player/146748/diego-lopez-rodriguez/190075/,19,Diego López Rodríguez,Espanyol
/player/224179/borja-iglesias-quintas/190075/,19,Borja Iglesias Quintas,Espanyol
/player/110677/miguel-angel-moya-rumbo/190075/,19,Miguel Ángel Moyá Rumbo,Real Sociedad
/player/230142/mikel-oyarzabal-ugarte/190075/,19,Mikel Oyarzabal Ugarte,Real Sociedad
/player/176600/kevin-gameiro/190075/,19,Kévin Gameiro,Valencia
/player/211688/jose-luis-gaya-pena/190075/,19,José Luís Gayà Peña,Valencia
/player/212623/santiago-mina-lorenzo/190075/,19,Santiago Mina Lorenzo,Valencia
/player/234153/carlos-soler-barragan/190075/,19,Carlos Soler Barragán,Valencia
/player/205114/takashi-inui/190075/,19,Takashi Inui,Deportivo Alavés
/player/209960/fernando-pacheco-flores/190075/,19,Fernando Pacheco Flores,Deportivo Alavés
/player/175379/pedro-leon-sanchez-gil/190075/,19,Pedro León Sánchez Gil,SD Eibar
/player/194879/sergi-enrich-ametller/190075/,19,Sergi Enrich Ametller,SD Eibar
/player/227290/marko-dmitrovic/190075/,19,Marko Dmitrović,SD Eibar
/player/204120/tomas-vaclik/190075/,19,Tomáš Vaclík,Sevilla
/player/228941/andre-miguel-valente-da-silva/190075/,19,André Miguel Valente da Silva,Sevilla
/player/206545/manuel-trigueros-munoz/190075/,19,Manuel Trigueros Muñoz,Villarreal
/player/207664/carlos-bacca/190075/,19,Carlos Bacca,Villarreal
/player/178424/vitorino-pacheco-antunes/190075/,19,Vitorino Pacheco Antunes,Getafe
/player/205070/cristian-portugues-manzanera/190075/,19,Cristian Portugues Manzanera,Girona
/player/200260/steven-berghuis/190075/,19,Steven Berghuis,Feyenoord
/player/220651/jose-angel-esmoris-tasende/190075/,19,José Ángel Esmoris Tasende,PSV
/player/186146/danny-welbeck/190075/,19,Danny Welbeck,Arsenal
/player/205192/denis-suarez-fernandez/190075/,19,Denis Suárez Fernández,Arsenal
/player/164468/gary-cahill/190075/,19,Gary Cahill,Chelsea
/player/199189/ross-barkley/190075/,19,Ross Barkley,Chelsea
/player/216150/davide-zappacosta/190075/,19,Davide Zappacosta,Chelsea
/player/180216/seamus-coleman/190075/,19,Séamus Coleman,Everton
/player/204311/kurt-zouma/190075/,19,Kurt Zouma,Everton
/player/207599/michael-keane/190075/,19,Michael Keane,Everton
/player/180819/adam-lallana/190075/,19,Adam Lallana,Liverpool
/player/199304/danilo-luiz-da-silva/190075/,19,Danilo Luiz da Silva,Manchester City
/player/152908/ashley-young/190075/,19,Ashley Young,Manchester United
/player/194957/phil-jones/190075/,19,Phil Jones,Manchester United
/player/201862/marcos-rojo/190075/,19,Marcos Rojo,Manchester United
/player/220407/martin-dubravka/190075/,19,Martin Dúbravka,Newcastle United
